time,edge_id,vehicle_count
60.0,-300077497#5,3
60.0,-360018417,3
60.0,-51362429#1,1
60.0,-51362430,3
60.0,-593847703#3,2
60.0,-E0,5
60.0,1068234498#0,23
60.0,1068234499#0,1
60.0,1068440001,2
60.0,1068440004#1,12
60.0,1068440006#0,2
60.0,1334905223#0,2
60.0,182334378#0,11
60.0,196961377#0,2
60.0,232003903#0,1
60.0,238526531#0,1
60.0,244450512#1,3
60.0,260881642#0,3
60.0,263217603#0,1
60.0,288135626#0,3
60.0,300077497#0,3
60.0,30620492#0,15
60.0,30620492#1,5
60.0,484988951#0,3
60.0,49073272#4,1
60.0,49695736#0,2
60.0,506322841#4,1
60.0,506322842#0,2
60.0,506322844#0,6
60.0,506322846#2,3
60.0,506322853#0,1
60.0,51362429#0,9
60.0,593844221#0,1
60.0,593847704#0,1
60.0,593847705,1
60.0,593849711#2,3
60.0,594658762#0,5
60.0,:655375232_11,1
60.0,:655375239_3,1
60.0,:656132414_2,1
60.0,:cluster11510670762_4554226152_0,1
60.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_8,1
60.0,:cluster655375228_655375240_0,1
60.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_10,1
60.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_12,1
60.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_25,2
60.0,:cluster_2528018119_655375236_17,1
60.0,:cluster_2528018119_655375236_19,1
60.0,:cluster_2528018119_655375236_3,1
60.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_8,1
60.0,:cluster_5372642442_631668976_631668981_631669076_22,1
60.0,:cluster_5372642442_631668976_631668981_631669076_45,1
60.0,E0,1
80.0,-360018417,3
80.0,-51362429#1,2
80.0,-51362430,4
80.0,-593847703#3,3
80.0,-594658757#2,2
80.0,-E0,6
80.0,1068234498#0,16
80.0,1068234499#0,7
80.0,1068440001,1
80.0,1068440004#1,16
80.0,1068440006#0,2
80.0,1334904386#0,1
80.0,1334905223#0,2
80.0,182334378#0,13
80.0,196961377#0,5
80.0,232003903#0,1
80.0,238526531#0,7
80.0,244450512#1,2
80.0,260881642#0,3
80.0,288135626#0,3
80.0,30620492#0,18
80.0,30620492#1,5
80.0,35274074#0,3
80.0,484988951#0,3
80.0,48794887#0,1
80.0,49073226#2,3
80.0,49695736#0,7
80.0,506322841#3,1
80.0,506322842#0,5
80.0,506322844#0,6
80.0,506322846#2,5
80.0,506322853#0,1
80.0,51362429#0,13
80.0,51392936#0,1
80.0,593844221#0,1
80.0,593847704#0,1
80.0,593847705,1
80.0,593849711#2,4
80.0,594658762#0,4
80.0,668037874,1
80.0,:2444664370_0,1
80.0,:655375233_4,1
80.0,:cluster11510670762_4554226152_0,1
80.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_10,1
80.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_12,1
80.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_25,3
80.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_5,1
80.0,:cluster_2038168688_655375573_3,1
80.0,:cluster_2664674491_655375287_655375288_5,1
80.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_8,2
80.0,:cluster_5372642442_631668976_631668981_631669076_26,1
80.0,:cluster_5372642442_631668976_631668981_631669076_45,2
80.0,E0,1
80.0,E1,1
100.0,-300077497#5,1
100.0,-300077497#8,1
100.0,-35274074#2,2
100.0,-51362430,1
100.0,-593847703#3,4
100.0,-594658757#2,2
100.0,-E0,11
100.0,1068234498#0,19
100.0,1068234499#0,7
100.0,1068440004#1,9
100.0,1068440006#0,2
100.0,182334378#0,17
100.0,186602412#0,2
100.0,196961377#0,7
100.0,232003903#0,1
100.0,238526531#0,7
100.0,244450512#1,2
100.0,260881642#0,3
100.0,263217603#0,2
100.0,263217604#0,1
100.0,288878926#0,3
100.0,300077497#0,2
100.0,303647015#0,1
100.0,30620492#0,18
100.0,30620492#1,5
100.0,484988951#0,4
100.0,48794887#0,1
100.0,49073226#2,3
100.0,49073272#4,3
100.0,49695736#0,7
100.0,506322842#0,1
100.0,506322844#0,2
100.0,506322846#0,9
100.0,506322846#2,2
100.0,506322848#0,1
100.0,506322851#0,1
100.0,506322853#0,1
100.0,51362429#0,15
100.0,593847702#0,6
100.0,593847704#0,1
100.0,593847705,1
100.0,593849711#2,6
100.0,594658762#0,6
100.0,:2444664370_0,1
100.0,:655375233_8,4
100.0,:655375238_5,1
100.0,:655375239_5,1
100.0,:656132414_2,1
100.0,:cluster11510670762_4554226152_0,1
100.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_12,1
100.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_12,2
100.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_25,3
100.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_40,1
100.0,:cluster_2038168688_655375573_21,1
100.0,:cluster_2528018119_655375236_12,2
100.0,:cluster_2528018119_655375236_20,1
100.0,:cluster_2528018119_655375236_25,1
100.0,:cluster_2528018119_655375236_32,1
100.0,:cluster_2528018119_655375236_33,1
100.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_8,2
100.0,:cluster_9383263990_9383263991_9383263992_9383263993_7,2
100.0,E0,1
120.0,-300077497#5,8
120.0,-35274074#2,8
120.0,-51362430,4
120.0,-593847703#3,6
120.0,-594658757#2,3
120.0,-E0,14
120.0,1068234498#0,26
120.0,1068234499#0,8
120.0,1068440001,2
120.0,1068440004#1,11
120.0,1068440006#0,2
120.0,1334904386#0,1
120.0,182334378#0,20
120.0,196961377#0,10
120.0,232003903#0,2
120.0,244450512#1,2
120.0,260881642#0,3
120.0,263217603#0,2
120.0,263217604#0,2
120.0,288135626#0,2
120.0,288878926#0,6
120.0,300077497#0,8
120.0,30620492#0,18
120.0,30620492#1,5
120.0,484988951#0,4
120.0,49695736#0,3
120.0,506322844#0,3
120.0,506322846#0,1
120.0,506322846#2,2
120.0,506322851#0,1
120.0,506322853#0,1
120.0,51362429#0,16
120.0,593844221#0,2
120.0,593847702#0,7
120.0,593847705,1
120.0,593849711#2,9
120.0,593849718#0,2
120.0,594658757#0,1
120.0,594658762#0,9
120.0,668037874,1
120.0,:655375238_1,1
120.0,:655375241_0,1
120.0,:cluster3086736522_655375108_655375247_655375401_#1more_11,1
120.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_8,1
120.0,:cluster622618015_622618108_622618112_622618144_#2more_39,1
120.0,:cluster_2038168688_655375573_17,1
120.0,:cluster_2038168688_655375573_30,1
120.0,:cluster_2528018119_655375236_12,2
120.0,:cluster_2528018119_655375236_20,1
120.0,:cluster_2528018119_655375236_32,1
120.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_8,3
120.0,:cluster_5372642442_631668976_631668981_631669076_33,2
120.0,:cluster_5372642442_631668976_631668981_631669076_36,1
120.0,:cluster_5372642442_631668976_631668981_631669076_47,1
120.0,:cluster_9383263990_9383263991_9383263992_9383263993_7,1
120.0,E0,1
140.0,-300077497#5,8
140.0,-35274074#2,9
140.0,-360018417,5
140.0,-51362430,4
140.0,-593847703#3,6
140.0,-594658757#2,1
140.0,-E0,14
140.0,1068234498#0,33
140.0,1068234499#0,12
140.0,1068440001,4
140.0,1068440004#1,17
140.0,1068440006#0,2
140.0,1334904386#0,2
140.0,182334378#0,17
140.0,196961377#0,7
140.0,244450512#1,3
140.0,263217603#0,1
140.0,263217604#0,2
140.0,288135626#0,1
140.0,288878926#0,6
140.0,300077497#0,7
140.0,303647015#0,2
140.0,30620492#0,18
140.0,30620492#1,5
140.0,35274074#0,3
140.0,484988951#0,4
140.0,48794887#0,1
140.0,49073272#4,2
140.0,49695736#0,6
140.0,506322840#0,1
140.0,506322841#4,1
140.0,506322842#0,1
140.0,506322844#0,5
140.0,506322846#2,2
140.0,506322851#0,1
140.0,506322851#2,2
140.0,506322853#0,1
140.0,51362429#0,12
140.0,51362430,2
140.0,593847702#0,7
140.0,593847703#0,1
140.0,593849711#2,11
140.0,594658757#0,1
140.0,594658762#0,10
140.0,668037874,1
140.0,:3086736518_0,1
140.0,:3086736518_6,1
140.0,:655375232_2,3
140.0,:655375233_0,1
140.0,:655375238_6,1
140.0,:656132414_2,1
140.0,:cluster11510670762_4554226152_0,2
140.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_12,1
140.0,:cluster655375228_655375240_13,1
140.0,:cluster655375228_655375240_2,1
140.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_10,1
140.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_12,1
140.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_41,1
140.0,:cluster_2038168688_655375573_23,1
140.0,:cluster_2038168688_655375573_24,1
140.0,:cluster_2038168688_655375573_3,1
140.0,:cluster_2038168688_655375573_6,1
140.0,E0,1
160.0,-300077497#5,6
160.0,-35274074#2,8
160.0,-360018417,5
160.0,-51362429#1,1
160.0,-51362430,3
160.0,-593847703#3,6
160.0,-593847704#2,3
160.0,-594658757#2,6
160.0,-E0,17
160.0,1068234498#0,26
160.0,1068234499#0,14
160.0,1068440001,8
160.0,1068440004#1,19
160.0,1068440006#0,2
160.0,1334904386#0,5
160.0,1334905223#0,1
160.0,182334378#0,11
160.0,186602412#0,3
160.0,196961377#0,10
160.0,238526531#0,2
160.0,244450512#1,3
160.0,244450512#4,1
160.0,288135626#0,4
160.0,300077497#0,2
160.0,300077497#6,2
160.0,30620492#0,18
160.0,30620492#1,5
160.0,35274074#0,1
160.0,484988951#0,3
160.0,48794887#0,1
160.0,49695736#0,7
160.0,506322841#4,1
160.0,506322842#0,4
160.0,506322844#0,5
160.0,506322846#0,7
160.0,506322846#2,2
160.0,506322853#0,4
160.0,51362429#0,12
160.0,51392936#0,1
160.0,593847702#0,7
160.0,593847703#0,5
160.0,593847704#0,1
160.0,593847705,1
160.0,593849711#0,2
160.0,593849711#2,10
160.0,594658757#0,2
160.0,594658762#0,6
160.0,:2444664370_0,1
160.0,:655375232_11,1
160.0,:655375232_2,4
160.0,:655375232_6,1
160.0,:655375238_3,1
160.0,:cluster11510670762_4554226152_0,2
160.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_8,1
160.0,:cluster655375228_655375240_0,1
160.0,:cluster655375228_655375240_13,1
160.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_12,1
160.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_40,2
160.0,:cluster_2038168688_655375573_23,1
160.0,:cluster_2038168688_655375573_3,1
160.0,:cluster_2528018119_655375236_17,1
160.0,:cluster_2528018119_655375236_19,1
160.0,:cluster_3431431575_4777363357_655375231_6982059025_7,1
160.0,:cluster_5372642442_631668976_631668981_631669076_22,2
160.0,:cluster_5372642442_631668976_631668981_631669076_45,2
160.0,E0,1
180.0,-300077497#5,6
180.0,-35274074#2,7
180.0,-360018417,5
180.0,-51362430,7
180.0,-593847701,1
180.0,-593847703#3,2
180.0,-594658757#2,9
180.0,-E0,19
180.0,1068234498#0,20
180.0,1068234499#0,14
180.0,1068440001,8
180.0,1068440004#1,20
180.0,1068440006#0,2
180.0,1334904386#0,10
180.0,1334905223#0,2
180.0,182334378#0,11
180.0,186602412#0,4
180.0,196961377#0,11
180.0,238526531#0,9
180.0,244450512#1,3
180.0,244450512#5,1
180.0,263217603#0,1
180.0,288135626#0,6
180.0,300077497#0,2
180.0,300077497#6,4
180.0,30620492#0,18
180.0,30620492#1,5
180.0,35274074#0,2
180.0,484988951#0,4
180.0,49073226#2,4
180.0,49695736#0,8
180.0,506322841#3,1
180.0,506322842#0,10
180.0,506322844#0,5
180.0,506322846#0,3
180.0,506322846#2,2
180.0,506322853#0,4
180.0,51362429#0,15
180.0,593847702#0,8
180.0,593847704#0,1
180.0,593847705,1
180.0,593849711#2,10
180.0,594658757#0,2
180.0,594658762#0,4
180.0,668037874,3
180.0,:1973482489_8,1
180.0,:2444664370_0,1
180.0,:655375232_2,4
180.0,:655375232_6,3
180.0,:655375232_8,1
180.0,:655375233_2,1
180.0,:655375233_4,1
180.0,:cluster11510670762_4554226152_0,2
180.0,:cluster_5372642442_631668976_631668981_631669076_45,2
200.0,-1334905223#2,2
200.0,-300077497#5,11
200.0,-35274074#2,9
200.0,-51362430,12
200.0,-593847701,1
200.0,-593847703#3,7
200.0,-594658757#2,9
200.0,-E0,19
200.0,1068234498#0,23
200.0,1068234499#0,8
200.0,1068440001,8
200.0,1068440004#1,15
200.0,1068440006#0,1
200.0,1239087514,1
200.0,1334904386#0,1
200.0,182334378#0,13
200.0,186602412#0,2
200.0,196961377#0,15
200.0,244450512#1,3
200.0,244450512#5,1
200.0,263217603#0,1
200.0,263217604#0,1
200.0,288135626#0,4
200.0,300077497#0,6
200.0,300077497#6,4
200.0,303647015#0,9
200.0,30620492#0,18
200.0,30620492#1,5
200.0,35274074#0,4
200.0,484988951#0,3
200.0,48794887#0,1
200.0,49073226#2,4
200.0,49073272#1,1
200.0,49073272#4,4
200.0,49695736#0,1
200.0,506322840#0,1
200.0,506322842#0,3
200.0,506322844#0,2
200.0,506322846#0,4
200.0,506322846#2,7
200.0,506322848#0,2
200.0,506322853#0,4
200.0,51362429#0,15
200.0,51362430,1
200.0,593847702#0,2
200.0,593847704#0,3
200.0,593847705,1
200.0,593849711#2,12
200.0,593849718#0,2
200.0,594658757#0,1
200.0,594658762#0,8
200.0,:2444664370_0,2
200.0,:655375232_2,4
200.0,:655375232_6,3
200.0,:655375232_8,1
200.0,:655375233_8,4
200.0,:655375239_5,1
200.0,:655375241_0,3
200.0,:cluster11510670762_4554226152_0,2
200.0,:cluster3086736522_655375108_655375247_655375401_#1more_8,1
200.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_12,1
200.0,:cluster655375336_end_0_655375336_end_1_655375336_end_10_655375336_end_11_#8more_40,1
200.0,:cluster_2038168688_655375573_21,1
200.0,:cluster_2528018119_655375236_12,1
200.0,:cluster_2528018119_655375236_29,1
200.0,:cluster_2528018119_655375236_9,1
200.0,:cluster_3431431575_4777363357_655375231_6982059025_5,1
200.0,:cluster_9383263990_9383263991_9383263992_9383263993_7,1
200.0,E0,1
220.0,-300077497#5,13
220.0,-35274074#2,12
220.0,-360018417,1
220.0,-51362430,17
220.0,-593847701,1
220.0,-593847703#3,8
220.0,-594658757#2,3
220.0,-E0,19
220.0,1068234498#0,29
220.0,1068234499#0,7
220.0,1068440001,8
220.0,1068440004#1,13
220.0,1334904386#0,2
220.0,182334378#0,20
220.0,196961377#0,15
220.0,196961377#3,2
220.0,244450512#1,3
220.0,244450512#5,1
220.0,263217604#0,2
220.0,288135626#0,5
220.0,300077497#0,8
220.0,303647015#0,4
220.0,30620492#0,18
220.0,30620492#1,5
220.0,35274074#0,8
220.0,484988951#0,5
220.0,48794887#0,1
220.0,49073226#2,4
220.0,49073272#3,1
220.0,49073272#4,1
220.0,506322842#0,4
220.0,506322844#0,5
220.0,506322846#2,2
220.0,506322851#0,2
220.0,506322851#2,2
220.0,51362429#0,16
220.0,51362430,2
220.0,593847702#0,12
220.0,593847705,1
220.0,593849711#2,15
220.0,593849718#0,2
220.0,594658760#0,1
220.0,594658762#0,10
220.0,668037874,2
220.0,:619136999_2,1
220.0,:655375232_2,4
220.0,:655375232_6,3
220.0,:655375232_8,1
220.0,:655375238_6,1
220.0,:655375239_3,1
220.0,:cluster11510670762_4554226152_0,2
220.0,:cluster3086736522_655375108_655375247_655375401_#1more_11,2
220.0,:cluster619136880_619136881_cluster_4510442270_5296993511_5296993513_619136931_#1more_12,1
220.0,:cluster_2528018119_655375236_29,1
220.0,E0,1
240.0,-300077497#5,4
240.0,-35274074#2,12
240.0,-360018417,5
240.0,-51362430,18
240.0,-593847701,1
240.0,-593847703#3,15
240.0,-E0,18
240.0,1068234498#0,25
240.0,1068234499#0,12
240.0,1068440001,5
240.0,1068440004#1,17
240.0,1334904386#0,2
240.0,1334905223#0,1
240.0,182334378#0,21
240.0,196961377#0,15
240.0,238526531#0,1
240.0,244450512#1,2
240.0,260881642#0,3
240.0,263217603#0,2
240.0,288135626#0,2
240.0,300077497#0,1
240.0,300077497#6,2
240.0,303647015#0,3
240.0,30620492#0,18
240.0,30620492#1,5
240.0,360018417,1
240.0,484988951#0,5
240.0,49073226#2,4
240.0,49695736#0,1
240.0,506322840#0,2
240.0,506322841#4,1
240.0,506322842#0,4
240.0,506322844#0,5
240.0,506322846#0,7
240.0,506322846#2,3
240.0,506322853#0,4
240.0,51362429#0,17
240.0,51362430,2
240.0,593844221#0,2
240.0,593847702#0,12
240.0,593849711#2,17
240.0,594658760#0,2
240.0,594658762#0,7
240.0,668037874,1
240.0,:3086736518_0,2
240.0,:3086736518_6,1
240.0,:655375232_2,2
240.0,:655375232_6,3
